ETITLE:      TS           BOND          ANGLE          DIHED          IMPRP               ELECT            VDW       BOUNDARY           MISC        KINETIC               TOTAL           TEMP      POTENTIAL         TOTAL3        TEMPAVG            PRESSURE      GPRESSURE         VOLUME       PRESSAVG      GPRESSAVG
ENERGY:   57500         0.0000         0.0000         0.0000         0.0000              0.0000    -23485.4244         0.0000         0.0000      3753.2220         -19732.2024      1457.3358    -23485.4244    -19725.9438      1495.7401             18.8980        18.8980    125000.0000       208.7862       208.7862
ENERGY:   58000         0.0000         0.0000         0.0000         0.0000              0.0000    -23551.4860         0.0000         0.0000      3596.2961         -19955.1899      1396.4032    -23551.4860    -19956.2882      1438.5629            338.9401       338.9401    125000.0000      -147.2265      -147.2265
ENERGY:   58500         0.0000         0.0000         0.0000         0.0000              0.0000    -23436.1223         0.0000         0.0000      3639.9187         -19796.2036      1413.3414    -23436.1223    -19798.9841      1450.8361            243.4672       243.4672    125000.0000       151.6455       151.6455
ENERGY:   59000         0.0000         0.0000         0.0000         0.0000              0.0000    -23663.2409         0.0000         0.0000      3886.9915         -19776.2493      1509.2771    -23663.2409    -19772.6673      1475.5493            958.7345       958.7345    125000.0000      -314.9443      -314.9443
ENERGY:   59500         0.0000         0.0000         0.0000         0.0000              0.0000    -23737.7570         0.0000         0.0000      3639.1555         -20098.6015      1413.0450    -23737.7570    -20098.3603      1471.1773           -166.4852      -166.4852    125000.0000       139.5065       139.5065
ENERGY:   60000         0.0000         0.0000         0.0000         0.0000              0.0000    -23558.0994         0.0000         0.0000      3780.2714         -19777.8281      1467.8388    -23558.0994    -19775.5268      1459.6552           -240.8254      -240.8254    125000.0000       -43.1953       -43.1953
ENERGY:   60500         0.0000         0.0000         0.0000         0.0000              0.0000    -23554.1949         0.0000         0.0000      3923.4095         -19630.7854      1523.4178    -23554.1949    -19635.6989      1475.7126            334.7174       334.7174    125000.0000       -57.9090       -57.9090
ENERGY:   61000         0.0000         0.0000         0.0000         0.0000              0.0000    -23396.7034         0.0000         0.0000      3939.8857         -19456.8177      1529.8153    -23396.7034    -19445.7314      1506.9149          -1106.0455     -1106.0455    125000.0000       182.0727       182.0727
ENERGY:   61500         0.0000         0.0000         0.0000         0.0000              0.0000    -23492.5770         0.0000         0.0000      3870.5715         -19622.0055      1502.9014    -23492.5770    -19617.6416      1501.5693            624.5704       624.5704    125000.0000      -211.7069      -211.7069
ENERGY:   62000         0.0000         0.0000         0.0000         0.0000              0.0000    -23556.8089         0.0000         0.0000      3819.7832         -19737.0257      1483.1808    -23556.8089    -19737.5087      1506.7926            136.3297       136.3297    125000.0000        54.5555        54.5555
ENERGY:   62500         0.0000         0.0000         0.0000         0.0000              0.0000    -23532.7121         0.0000         0.0000      3641.4011         -19891.3110      1413.9170    -23532.7121    -19892.5921      1477.6791           -566.2097      -566.2097    125000.0000       -88.8010       -88.8010
ENERGY:   63000         0.0000         0.0000         0.0000         0.0000              0.0000    -23493.7784         0.0000         0.0000      3602.4707         -19891.3077      1398.8007    -23493.7784    -19889.4220      1459.5435            -36.3373       -36.3373    125000.0000        74.8235        74.8235
ENERGY:   63500         0.0000         0.0000         0.0000         0.0000              0.0000    -23599.2225         0.0000         0.0000      3855.8192         -19743.4033      1497.1732    -23599.2225    -19748.8477      1458.9899            -52.6131       -52.6131    125000.0000      -160.6647      -160.6647
ENERGY:   64000         0.0000         0.0000         0.0000         0.0000              0.0000    -23430.8835         0.0000         0.0000      3776.2979         -19654.5855      1466.2960    -23430.8835    -19655.5214      1486.6543           -621.9915      -621.9915    125000.0000       135.0693       135.0693
ENERGY:   64500         0.0000         0.0000         0.0000         0.0000              0.0000    -23372.2262         0.0000         0.0000      3829.4520         -19542.7742      1486.9351    -23372.2262    -19530.7815      1490.6695           -338.2732      -338.2732    125000.0000      -114.5001      -114.5001
ENERGY:   65000         0.0000         0.0000         0.0000         0.0000              0.0000    -23462.1880         0.0000         0.0000      3877.8352         -19584.3528      1505.7218    -23462.1880    -19589.2043      1504.6139             55.1571        55.1571    125000.0000       128.5013       128.5013
ENERGY:   65500         0.0000         0.0000         0.0000         0.0000              0.0000    -23668.3531         0.0000         0.0000      3907.1796         -19761.1735      1517.1159    -23668.3531    -19764.4267      1486.6247            180.3100       180.3100    125000.0000       154.1978       154.1978
ENERGY:   66000         0.0000         0.0000         0.0000         0.0000              0.0000    -23710.3776         0.0000         0.0000      3752.1408         -19958.2368      1456.9160    -23710.3776    -19964.0554      1493.2057             86.2492        86.2492    125000.0000       227.2797       227.2797
ENERGY:   66500         0.0000         0.0000         0.0000         0.0000              0.0000    -23704.7145         0.0000         0.0000      3806.2461         -19898.4684      1477.9245    -23704.7145    -19912.5029      1440.0708            273.5061       273.5061    125000.0000       -48.4950       -48.4950
ENERGY:   67000         0.0000         0.0000         0.0000         0.0000              0.0000    -23504.6254         0.0000         0.0000      3899.0488         -19605.5766      1513.9588    -23504.6254    -19601.0972      1476.8484             77.6004        77.6004    125000.0000       -15.0177       -15.0177
ENERGY:   67500         0.0000         0.0000         0.0000         0.0000              0.0000    -23526.6661         0.0000         0.0000      3803.6781         -19722.9879      1476.9274    -23526.6661    -19716.0470      1504.4746           -278.1318      -278.1318    125000.0000        67.2422        67.2422
ENERGY:   68000         0.0000         0.0000         0.0000         0.0000              0.0000    -23582.5914         0.0000         0.0000      3800.0853         -19782.5061      1475.5323    -23582.5914    -19784.8751      1496.5602            146.3273       146.3273    125000.0000        14.2586        14.2586
ENERGY:   68500         0.0000         0.0000         0.0000         0.0000              0.0000    -23832.6190         0.0000         0.0000      4041.6248         -19790.9942      1569.3195    -23832.6190    -19785.0481      1504.1743             83.9439        83.9439    125000.0000       -36.0571       -36.0571
ENERGY:   69000         0.0000         0.0000         0.0000         0.0000              0.0000    -23683.1238         0.0000         0.0000      3742.5884         -19940.5354      1453.2069    -23683.1238    -19936.1907      1495.5801           -449.5962      -449.5962    125000.0000       197.7178       197.7178
ENERGY:   69500         0.0000         0.0000         0.0000         0.0000              0.0000    -23564.4163         0.0000         0.0000      3841.7529         -19722.6634      1491.7114    -23564.4163    -19713.6538      1472.3292           -197.1560      -197.1560    125000.0000        93.6345        93.6345
ENERGY:   70000         0.0000         0.0000         0.0000         0.0000              0.0000    -23782.1718         0.0000         0.0000      3937.3976         -19844.7741      1528.8492    -23782.1718    -19845.4909      1525.3177            119.2084       119.2084    125000.0000        87.3092        87.3092
ENERGY:   70500         0.0000         0.0000         0.0000         0.0000              0.0000    -23626.6723         0.0000         0.0000      3877.3049         -19749.3674      1505.5159    -23626.6723    -19752.1248      1492.8662            583.6677       583.6677    125000.0000        37.9043        37.9043
