ETITLE:      TS           BOND          ANGLE          DIHED          IMPRP               ELECT            VDW       BOUNDARY           MISC        KINETIC               TOTAL           TEMP      POTENTIAL         TOTAL3        TEMPAVG            PRESSURE      GPRESSURE         VOLUME       PRESSAVG      GPRESSAVG
ENERGY:  184500         0.0000         0.0000         0.0000         0.0000              0.0000    -30341.6606         0.0000         0.0000       754.1984         -29587.4621       292.8472    -30341.6606    -29588.0605       297.3038            -51.1605       -51.1605    125000.0000        -1.1242        -1.1242
ENERGY:  185000         0.0000         0.0000         0.0000         0.0000              0.0000    -30310.5360         0.0000         0.0000       795.6421         -29514.8939       308.9393    -30310.5360    -29513.8888       299.5475             28.7562        28.7562    125000.0000       157.6918       157.6918
ENERGY:  185500         0.0000         0.0000         0.0000         0.0000              0.0000    -30343.1724         0.0000         0.0000       767.6857         -29575.4866       298.0841    -30343.1724    -29575.9583       305.9072            189.0866       189.0866    125000.0000       -36.2488       -36.2488
ENERGY:  186000         0.0000         0.0000         0.0000         0.0000              0.0000    -30323.0833         0.0000         0.0000       729.4174         -29593.6659       283.2249    -30323.0833    -29592.9900       293.0585            153.5472       153.5472    125000.0000       -22.3639       -22.3639
ENERGY:  186500         0.0000         0.0000         0.0000         0.0000              0.0000    -30357.1295         0.0000         0.0000       758.5877         -29598.5418       294.5515    -30357.1295    -29598.2629       295.6148           -146.2745      -146.2745    125000.0000       -57.3522       -57.3522
ENERGY:  187000         0.0000         0.0000         0.0000         0.0000              0.0000    -30329.0378         0.0000         0.0000       755.6886         -29573.3492       293.4258    -30329.0378    -29576.0999       297.6818           -564.5007      -564.5007    125000.0000        56.1602        56.1602
ENERGY:  187500         0.0000         0.0000         0.0000         0.0000              0.0000    -30320.6002         0.0000         0.0000       747.6465         -29572.9537       290.3031    -30320.6002    -29572.9811       294.3756           -107.9917      -107.9917    125000.0000        29.3143        29.3143
ENERGY:  188000         0.0000         0.0000         0.0000         0.0000              0.0000    -30348.2717         0.0000         0.0000       750.7881         -29597.4836       291.5230    -30348.2717    -29597.9073       296.0087           -145.0876      -145.0876    125000.0000        20.3602        20.3602
ENERGY:  188500         0.0000         0.0000         0.0000         0.0000              0.0000    -30347.6858         0.0000         0.0000       770.8994         -29576.7864       299.3320    -30347.6858    -29577.1761       293.4569             74.9436        74.9436    125000.0000       -14.8932       -14.8932
ENERGY:  189000         0.0000         0.0000         0.0000         0.0000              0.0000    -30308.0634         0.0000         0.0000       775.5533         -29532.5102       301.1390    -30308.0634    -29532.0576       301.3550            355.8888       355.8888    125000.0000       -43.3566       -43.3566
ENERGY:  189500         0.0000         0.0000         0.0000         0.0000              0.0000    -30303.5221         0.0000         0.0000       760.6285         -29542.8936       295.3439    -30303.5221    -29543.3952       303.1868           -176.6226      -176.6226    125000.0000      -112.4775      -112.4775
ENERGY:  190000         0.0000         0.0000         0.0000         0.0000              0.0000    -30340.8528         0.0000         0.0000       767.9731         -29572.8797       298.1957    -30340.8528    -29571.6672       304.3313             41.0682        41.0682    125000.0000        29.4784        29.4784
ENERGY:  190500         0.0000         0.0000         0.0000         0.0000              0.0000    -30374.3150         0.0000         0.0000       760.0993         -29614.2156       295.1384    -30374.3150    -29613.2960       293.5771            -96.7373       -96.7373    125000.0000       -23.2709       -23.2709
ENERGY:  191000         0.0000         0.0000         0.0000         0.0000              0.0000    -30345.5514         0.0000         0.0000       795.7319         -29549.8196       308.9741    -30345.5514    -29549.1606       298.6726           -190.9314      -190.9314    125000.0000       120.4185       120.4185
ENERGY:  191500         0.0000         0.0000         0.0000         0.0000              0.0000    -30345.8188         0.0000         0.0000       758.5326         -29587.2861       294.5301    -30345.8188    -29586.6038       303.0391           -165.7898      -165.7898    125000.0000        66.6246        66.6246
ENERGY:  192000         0.0000         0.0000         0.0000         0.0000              0.0000    -30355.9733         0.0000         0.0000       779.4718         -29576.5015       302.6605    -30355.9733    -29577.0594       296.3242            291.4551       291.4551    125000.0000        -7.6243        -7.6243
ENERGY:  192500         0.0000         0.0000         0.0000         0.0000              0.0000    -30330.4200         0.0000         0.0000       766.0488         -29564.3712       297.4485    -30330.4200    -29563.8196       298.7767             53.3637        53.3637    125000.0000       -92.8095       -92.8095
ENERGY:  193000         0.0000         0.0000         0.0000         0.0000              0.0000    -30331.6129         0.0000         0.0000       763.1843         -29568.4286       296.3363    -30331.6129    -29569.0400       296.5197             62.5778        62.5778    125000.0000        -0.1472        -0.1472
ENERGY:  193500         0.0000         0.0000         0.0000         0.0000              0.0000    -30359.8065         0.0000         0.0000       769.7213         -29590.0851       298.8745    -30359.8065    -29587.8210       294.7737           -401.0148      -401.0148    125000.0000       -93.0866       -93.0866
ENERGY:  194000         0.0000         0.0000         0.0000         0.0000              0.0000    -30353.0991         0.0000         0.0000       785.8657         -29567.2334       305.1432    -30353.0991    -29566.9445       298.4645           -181.6286      -181.6286    125000.0000       139.7548       139.7548
ENERGY:  194500         0.0000         0.0000         0.0000         0.0000              0.0000    -30325.1460         0.0000         0.0000       770.4684         -29554.6776       299.1646    -30325.1460    -29554.4753       300.7520           -281.5707      -281.5707    125000.0000       -91.6618       -91.6618
ENERGY:  195000         0.0000         0.0000         0.0000         0.0000              0.0000    -30361.3070         0.0000         0.0000       741.4568         -29619.8501       287.8997    -30361.3070    -29619.9830       299.3625           -210.1773      -210.1773    125000.0000         2.0070         2.0070
ENERGY:  195500         0.0000         0.0000         0.0000         0.0000              0.0000    -30322.9962         0.0000         0.0000       730.3555         -29592.6407       283.5892    -30322.9962    -29592.8593       295.5542           -118.6487      -118.6487    125000.0000       108.2732       108.2732
ENERGY:  196000         0.0000         0.0000         0.0000         0.0000              0.0000    -30323.1551         0.0000         0.0000       756.6849         -29566.4702       293.8126    -30323.1551    -29565.1065       298.8707            231.6839       231.6839    125000.0000        27.6643        27.6643
