ETITLE:      TS           BOND          ANGLE          DIHED          IMPRP               ELECT            VDW       BOUNDARY           MISC        KINETIC               TOTAL           TEMP      POTENTIAL         TOTAL3        TEMPAVG            PRESSURE      GPRESSURE         VOLUME       PRESSAVG      GPRESSAVG
ENERGY:  147000      1020.8835      5933.7926      3542.8529        50.2659         -30340.9519     -1285.1433         0.0000         0.0000     11182.7859          -9895.5143       317.4499    -21078.3002     -9809.9920       317.9014            503.7487       521.6542    153671.6957      -156.7642      -156.8974
ENERGY:  147500      1047.1285      5875.9516      3552.5456        41.1854         -30310.9540     -1396.9875         0.0000         0.0000     11310.0298          -9881.1006       321.0620    -21191.1304     -9780.3643       319.3760            -99.2939       -85.9972    153671.6957      -130.5451      -130.6023
ENERGY:  148000      1005.9613      5956.0632      3591.6871        39.2389         -30622.7247     -1167.7232         0.0000         0.0000     11230.0300          -9967.4675       318.7910    -21197.4975     -9875.7224       319.9652            471.2624       484.0738    153671.6957      -205.7725      -205.4330
ENERGY:  148500      1016.6899      5903.7168      3601.7836        46.1691         -30511.7576     -1261.5524         0.0000         0.0000     11299.4342          -9905.5164       320.7612    -21204.9506     -9803.6703       319.9231           -469.6195      -467.4047    153671.6957       -55.6431       -55.8480
ENERGY:  149000      1016.0128      5889.5390      3590.4731        43.4358         -30396.0659     -1326.3851         0.0000         0.0000     11318.0149          -9864.9753       321.2887    -21182.9903     -9769.8734       320.8664           -213.9131      -202.1439    153671.6957      -146.0860      -146.2055
ENERGY:  149500      1017.2087      5917.1856      3594.4977        46.6952         -30467.2002     -1295.0674         0.0000         0.0000     11404.1870          -9782.4934       323.7349    -21186.6804     -9675.5856       321.0037            151.2932       156.8789    153671.6957      -184.0065      -183.9566
ENERGY:  150000      1005.4140      6049.8752      3586.9128        41.2015         -30338.9370     -1310.6550         0.0000         0.0000     11363.9291          -9602.2593       322.5921    -20966.1884     -9512.6109       322.2103           -110.2021      -102.3747    153671.6957      -198.4895      -198.3819
ENERGY:  150500      1045.7946      5963.7142      3586.9305        52.4451         -30216.2459     -1386.5571         0.0000         0.0000     11429.0068          -9524.9119       324.4394    -20953.9187     -9429.3541       323.2339           -165.7459      -147.2994    153671.6957       -89.8096       -89.4429
ENERGY:  151000      1023.3763      6026.1948      3568.2050        38.6335         -30332.0281     -1348.2238         0.0000         0.0000     11392.3029          -9631.5394       323.3975    -21023.8423     -9536.9156       323.9225           -325.1663      -338.7892    153671.6957       -23.8723       -24.1403
ENERGY:  151500      1029.4765      5906.1175      3592.1610        44.3958         -30105.0242     -1499.4041         0.0000         0.0000     11262.0392          -9770.2384       319.6997    -21032.2775     -9674.1906       322.3176           -816.7339      -816.7795    153671.6957      -180.5642      -180.6393
ENERGY:  152000       982.1864      6015.7455      3599.6296        36.9714         -30281.4444     -1342.8128         0.0000         0.0000     11267.1469          -9722.5775       319.8447    -20989.7243     -9622.0153       320.8753            627.7050       646.5254    153671.6957      -229.8393      -229.5396
ENERGY:  152500      1036.5680      6060.4091      3561.2687        43.7499         -30344.1462     -1204.2321         0.0000         0.0000     11344.6526          -9501.7299       322.0448    -20846.3825     -9410.0885       322.0496            627.9545       634.3237    153671.6957      -160.5023      -160.4155
ENERGY:  153000      1027.8836      6101.3488      3628.7086        51.5249         -30330.1184     -1265.2261         0.0000         0.0000     11426.6747          -9359.2038       324.3732    -20785.8786     -9265.0035       324.7525           -239.4628      -258.9209    153671.6957       -86.7658       -86.6384
ENERGY:  153500      1012.7139      6060.2045      3599.8328        39.5229         -30282.8069     -1358.3114         0.0000         0.0000     11456.8172          -9472.0270       325.2289    -20928.8442     -9373.0721       324.7898            -54.7636       -42.2559    153671.6957       -90.0046       -89.7602
ENERGY:  154000      1059.6559      5935.3681      3593.0593        54.6291         -30212.1336     -1395.8378         0.0000         0.0000     11564.6831          -9400.5760       328.2909    -20965.2591     -9298.1704       325.0828           -634.5880      -614.9007    153671.6957      -102.2465      -102.1458
ENERGY:  154500      1006.3645      5963.1360      3601.3979        45.5596         -30114.1531     -1453.6782         0.0000         0.0000     11418.0426          -9533.3307       324.1282    -20951.3732     -9434.1576       323.6123            134.2632       149.7719    153671.6957      -174.9705      -174.7323
ENERGY:  155000       971.0400      6026.8159      3623.9349        39.2539         -30262.9772     -1353.9633         0.0000         0.0000     11477.5124          -9478.3834       325.8164    -20955.8958     -9377.0989       323.8579             88.8906       115.4837    153671.6957      -153.8237      -153.9771
ENERGY:  155500      1064.3453      5890.3944      3587.1877        42.2251         -30427.3954     -1348.9754         0.0000         0.0000     11594.7605          -9597.4578       329.1447    -21192.2183     -9494.1408       323.9925           -731.3079      -710.7232    153671.6957       -99.6967       -99.7141
ENERGY:  156000      1029.0175      6024.6674      3633.1795        46.9614         -30342.7131     -1334.9375         0.0000         0.0000     11451.1553          -9492.6695       325.0682    -20943.8248     -9398.3536       324.0251             52.2160        78.4152    153671.6957       -94.5742       -94.5282
ENERGY:  156500      1040.8478      6037.7915      3651.3247        41.4673         -30587.6934     -1083.1802         0.0000         0.0000     11415.9610          -9483.4814       324.0691    -20899.4424     -9383.9030       325.3891            581.3113       599.0831    153671.6957        -4.1120        -3.9226
ENERGY:  157000      1042.4196      5960.3518      3612.4439        47.3441         -30261.4319     -1300.3964         0.0000         0.0000     11381.9124          -9517.3564       323.1025    -20899.2688     -9419.1621       324.6170           -130.5919      -100.5319    153671.6957       -14.0905       -13.9192
ENERGY:  157500      1047.0342      5891.2450      3626.8359        44.6943         -30269.1952     -1277.9432         0.0000         0.0000     11402.8222          -9534.5068       323.6961    -20937.3290     -9441.4610       324.2228           -105.5395       -77.2391    153671.6957      -290.1652      -290.0686
ENERGY:  158000      1047.8515      5951.5595      3589.7122        42.2157         -30471.6071     -1186.2986         0.0000         0.0000     11317.9395          -9708.6274       321.2865    -21026.5668     -9607.1032       323.2358            -19.4807        -6.4981    153671.6957      -158.3202      -158.3660
ENERGY:  158500      1036.7057      5879.6951      3594.3327        48.0929         -30299.9498     -1351.3235         0.0000         0.0000     11455.5268          -9636.9200       325.1923    -21092.4468     -9535.2797       322.7738            -90.2819       -83.2343    153671.6957       -66.9230       -66.7853
ENERGY:  159000      1006.6941      5983.3057      3583.3097        48.5027         -30362.0827     -1384.9469         0.0000         0.0000     11340.5598          -9784.6576       321.9287    -21125.2175     -9685.8601       322.3918           -275.1841      -255.8641    153671.6957      -145.7164      -145.8540
ENERGY:  159500      1038.0266      6057.4063      3620.4011        49.6083         -30260.2437     -1453.3369         0.0000         0.0000     11358.7403          -9589.3980       322.4448    -20948.1383     -9502.2182       323.1667           -487.9164      -481.2749    153671.6957        38.8202        39.0323
ENERGY:  160000      1010.0288      6049.2068      3628.0460        55.6724         -30577.6723     -1151.0626         0.0000         0.0000     11474.1938          -9511.5871       325.7222    -20985.7809     -9418.5150       324.2779             30.2522        46.9903    153671.6957       -30.4775       -30.5764
ENERGY:  160500      1050.2510      5944.8829      3634.1145        45.5253         -30400.4272     -1235.0761         0.0000         0.0000     11393.7154          -9567.0141       323.4376    -20960.7296     -9468.3107       325.6569            -50.7425       -27.3779    153671.6957        16.0135        16.1620
ENERGY:  161000      1036.6506      5894.2915      3627.2768        43.0883         -30390.0385     -1342.5906         0.0000         0.0000     11473.0447          -9658.2772       325.6896    -21131.3219     -9558.7236       324.0628             73.1573        89.9059    153671.6957        36.4182        36.4310
ENERGY:  161500       975.5208      5934.3144      3566.5530        41.4265         -30214.7012     -1366.5529         0.0000         0.0000     11301.7718          -9761.6676       320.8276    -21063.4393     -9667.0950       321.3315           -549.2599      -531.1424    153671.6957       -10.3006       -10.1169
ENERGY:  162000      1009.9980      5961.7571      3611.9119        39.9009         -30409.8839     -1256.4522         0.0000         0.0000     11478.2157          -9564.5525       325.8363    -21042.7682     -9471.0203       321.9014             16.9815        31.8352    153671.6957      -111.7238      -111.2451
